log_no,url,title,published,status,error,body_hash,notes
223662692345,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223662692345&categoryNo=1213,[독서-1370] 낙하산 키즈,2024. 11. 16. 10:56,full-text,,ca1bd449f1ea1600cdaeb7706b2a7cd053ec03e90cce9f6f71888b8917a25980,1
223665673421,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223665673421&categoryNo=1213,"[독서-1371] 젠슨 황, 게임의 룰 - AI 시대의 성공 원칙",2024. 11. 19. 5:04,full-text,,65c364b3aec853b059f580776dda453be2baedb93316348bc70b027b3d4ad0da,1
223667776515,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223667776515&categoryNo=1213,"[독서-1372] 미래를 향한 도전, 스타트업 - 창업의 모든 것",2024. 11. 20. 22:36,full-text,,2b159aaaf52c64700f0161d33b1a295edac26f05dc5ccffe014f9764beb68636,1
223668924809,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223668924809&categoryNo=1213,[독서-1373] 시그널 코리아 2025 - What's Next?,2024. 11. 21. 23:26,full-text,,787b0e0929b14616d150b0a34ae3376fbf4524f42f2b209409bf28b1c2ed9f20,1
223669046188,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223669046188&categoryNo=1213,[독서-1374] 문이 닫히면 어딘가 창문은 열린다,2024. 11. 22. 3:23,full-text,,c86610db1ee3345759bd0e679c6483ef5ed69a320a95ba63eddc697121b17aaf,1
223669102261,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223669102261&categoryNo=1213,[독서-1375] 꼭 꽃이 될 필요 없어 - 당신을 꺼내 줄 책,2024. 11. 22. 6:41,full-text,,d948b04d7f9e9b77f1b03df011925d95eda5b580e64d9a28509dfc06a8b3053e,1
223669977903,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223669977903&categoryNo=1213,"[독서-1376] 더 퍼지, AI 시대 누가 미래를 이끄는가",2024. 11. 22. 22:34,full-text,,de245f44e3a6b0cb83c79d094f39dbd175807030af0fdc1909fb4f343d5cc811,1
223675448839,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223675448839&categoryNo=1213,[독서-1377] 자영업 트렌드 2025 - 장사고수 32명이 꼽은,2024. 11. 28. 8:02,full-text,,751251d6760da3253d312b73f3d4ce1bff75096cc582a76432f4c61aca2ca107,1
223676240241,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223676240241&categoryNo=1213,[독서-1378] 미라클 브레인 - 성공의 뇌를 리부트하라,2024. 11. 28. 20:42,full-text,,9e85558b1b75dd2dcfee5f64bceebde3cc6df7abefb347ab0bfc498ce91865ee,1
223676559131,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223676559131&categoryNo=1213,[독서-1379] 나를 위한 첫 번째 환경수업 - 최소한의 환경과학,2024. 11. 29. 5:40,full-text,,591384e64f1525c0e22b653ed7a309f978db0eb40d57b9a1a6c36bfe0f151ed0,1
223678016083,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223678016083&categoryNo=1213,[독서-1380] 어느 동화작가의 소란한 투자 이야기,2024. 11. 30. 16:05,full-text,,3aeabb94e97726e166a8b4b64157bc3c178c04ef9bb26b997bd1bb8aeeef0290,1
223682810786,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223682810786&categoryNo=1213,[독서-1381] 창의력도 공부하면 늡니다 - 크리에이티브 씽킹,2024. 12. 4. 22:31,full-text,,defd7806c0859c4116ff6daeb65093ee36c4c71b0839c8b267ba8ff5952daa81,1
223682871832,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223682871832&categoryNo=1213,[독서-1382] 공학이 일상으로 오기까지 - 레벨 업 가이드,2024. 12. 4. 23:39,full-text,,5a28a532f7e4e8c1804c04d3b482eb3379b0def5a48d32d434a3ec98068fd4a7,1
223683212302,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223683212302&categoryNo=1213,[독서-1383] 데이터의 역사 - 데이터에 관한 진실,2024. 12. 5. 10:15,full-text,,edb781939dbdea867928fe6d6be90426e50fc202291cbcef59c9a86f7c6c8024,1
223685873363,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223685873363&categoryNo=1213,"[독서-1384] AI, 빅테크, 저널리즘 - 뉴미디어의 미래",2024. 12. 7. 21:14,full-text,,1bb6cb994e7c43705bd28dd4c019e2db77da3e27c02be3b4e72140aac5ae3450,1
223690162799,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223690162799&categoryNo=1213,[독서-1385] 한 권의 디지털 자산 - 비트코인부터 토큰증권까지,2024. 12. 11. 19:56,full-text,,f7d580f224192d367de5796bb91414b99ea0a3abd76f6d16e4a7637919a6ed1c,1
223690229387,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223690229387&categoryNo=1213,"[독서-1386] 완생, 좋은 삶을 위한 성공의 기술",2024. 12. 11. 21:05,full-text,,5fb245ec66953f9683e0af1d61b49f046aa3b7f0dc57bf5fc00b454c8aa94391,1
223690327108,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223690327108&categoryNo=1213,[독서-1387] RAG 시스템 구축을 위한 랭체인 실전 가이드,2024. 12. 11. 23:38,full-text,,4625ead968b78d7198b1759448773ee3fee492579c373b74e74c6c938cc41ea1,1
223690416130,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223690416130&categoryNo=1213,[독서-1388] 25가지 문제로 배우는 LLM 입문 with 파이썬,2024. 12. 11. 23:57,full-text,,91f58693940595c7894c22efe3bf507e0618cf64af884425ab30bb8f2d81bdb7,1
223690504448,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223690504448&categoryNo=1213,[독서-1389] 랭체인으로 LLM 기반의 AI 서비스 개발하기,2024. 12. 12. 2:05,full-text,,b61a141bcb9a9c28dbf56d4761fc036b4865f2cd4c1b3c91e8199953224ebc73,1
223691611218,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223691611218&categoryNo=1213,[독서-1390] 인공지능 시대에는 누가 부자가 되는가,2024. 12. 12. 22:17,full-text,,ed678e6e8d035cb9df4f7ce202a68fd5910889d025da3e7ccd72291f0c15b5fb,1
223691672085,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223691672085&categoryNo=1213,[독서-1391] 지식인들의 지적 대화 - 세상과 이치를 논하다,2024. 12. 12. 23:18,full-text,,0153625741ab945649d170b2709fa9dabff4683fb6cd6f0c9cd5a82d68fa015a,1
223691898489,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223691898489&categoryNo=1213,[독서-1392] 혈당 안심 레시피 - 혈당 스파이크 잡는 식단,2024. 12. 13. 7:16,full-text,,8a4e1961e019e8a87f79230173c19d841480b5d1da9865207f820967ef72c7fd,1
223695858667,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223695858667&categoryNo=1213,[독서-1393] 모두가 할 수 있는 AI 그림 그리기 Stable Diffusion 활용 가이드,2024. 12. 17. 0:26,full-text,,f9925561e0aa9022b70780a60789d40796b91b763428775236ca4bd82ab81cc5,1
223697157273,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223697157273&categoryNo=1213,[독서-1394] AI 코리아 2025 - 시장을 흔드는 기업들,2024. 12. 18. 2:14,full-text,,be82d72aa9a76ec9e9271d409a19e45aaf2eb92799a28932f464a53a66d7ef00,1
223698192236,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223698192236&categoryNo=1213,[독서-1395] 드림 빅 - 불멸의 위대한 기업을 만들자,2024. 12. 18. 21:46,full-text,,c5d0e31113ecb8dd133159253c8d833ff55921e96fa8973a8b03486e45ff99bc,1
223699510134,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223699510134&categoryNo=1213,"[독서-1396] AI 시대, 최고 멘토의 특별한 진로코칭",2024. 12. 19. 23:28,full-text,,66a3886e533b28e919052501a75b5a882618ed6951dcf0fbe9e1d80b519ac501,1
223701117317,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223701117317&categoryNo=1213,[독서-1397] 성공하는 비즈니스 모델은 어떻게 설계하는가,2024. 12. 21. 13:59,full-text,,15d44514c0bd71cfbca4b7a1c90a6cbd03ccfd2c26e22ee5e78fd98a1d9a1e17,1
223701274852,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223701274852&categoryNo=1213,[독서-1398] 스테이블 디퓨전 실전 가이드 - 이미지 생성 AI,2024. 12. 21. 17:36,full-text,,17970f1c4b342fcf2d5f457fb21001a25e58d49f2630457229a9d4ecc41e31de,1
223701399143,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223701399143&categoryNo=1213,"[독서-1399] 생성형 AI - 챗GPT, 미드저니, 스테이블 디퓨전",2024. 12. 21. 20:48,full-text,,61569fc781b489e8ea0e63abe534968c3a03cda648736474746a4e89fd6daaa8,1
223701420282,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223701420282&categoryNo=1213,[독서-1400] ComfyUI 100선 - 설치부터 고급 예제까지,2024. 12. 21. 22:20,full-text,,e8f9741a9ce5c9f2f4816f9ca94fd85ac5369d6265772718d0bd36a0b93e8ff2,1
223703420807,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223703420807&categoryNo=1213,[독서-1401] 성공은 이미 내 안에 있다 - 긍정적 마인드셋,2024. 12. 23. 21:27,full-text,,cd0851563c4ef3b57fd6dcb286524f4ea5a45c15bb9484b0d014d0a9a69206b5,1
223703526443,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223703526443&categoryNo=1213,[독서-1402] 질병 vs 의학 - 지구에서 가장 오래된 전쟁,2024. 12. 23. 23:17,full-text,,fb0d5b46ff55c978decf70f4429f1dee25597845df4b1f6666ac0f07f7dee97e,1
223704047860,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223704047860&categoryNo=1213,[독서-1403] 존재의 역사 - 우주의 탄생에서 문명의 진보까지,2024. 12. 24. 12:54,full-text,,6a64e52d2c17ea708a955669bfd21b550a71ff94324310f3b441c9f7e366ca90,1
223704266191,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223704266191&categoryNo=1213,"[독서-1404] 리얼 오사카 - 교토·고베·나라, 2025~2026년",2024. 12. 24. 16:23,full-text,,22ec4568937d23bb389548d1a851525994cd0acc16f604d9a075ca0a7a7331df,1
223705448221,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223705448221&categoryNo=1213,"[독서-1405] 하고 싶은 일을 지속하는 힘, 브랜딩",2024. 12. 26. 3:58,full-text,,07156ad61fcb6db63ee4ad4146db48d034fc74977003bddc3015255891e376bb,1
223706395503,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223706395503&categoryNo=1213,[독서-1406] 백신의 배신 - 믿었던 백신의 추악한 민낯,2024. 12. 27. 0:00,full-text,,4c484bb3889f07905c172bea58e14e6e24785c61ef9ad423c931d9105f79d986,1
223707366933,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223707366933&categoryNo=1213,[독서-1407] 트럼프 2.0 시대와 스트롱맨들,2024. 12. 27. 23:26,full-text,,c1ee032f15901af86444c48ad3f3d95b0e48147181bc745df4c47bb3fd4d105d,1
223708060119,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223708060119&categoryNo=1213,[독서-1408] 초효율 - 초등학교 교사가 사업가가 된 비결,2024. 12. 28. 22:35,full-text,,6908d4e0efdea802228c31d99a533a864a8f6a29fc4e02fe57ae9d701959c3fd,1
223711335696,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223711335696&categoryNo=1213,[독서-1409] 아홉 빛깔 사랑 - 다정한 사람들의 배려와 따스함,2025. 1. 1. 9:33,full-text,,631af2442eca59577cf06d5b0eb6e74beba3119fddaee32a789a24c7038aaf54,1
223711376736,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223711376736&categoryNo=1213,[독서-1410] 여름빛 오사카와 교토 겨울빛 나가노,2025. 1. 1. 10:46,full-text,,95022ab1960d17a8e35c046b7b0fcf87a39b5ecc37eeae546386e82f67c1fc68,1
223711630223,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223711630223&categoryNo=1213,[독서-1411] 일 잘하는 사람들이 보이지 않는 곳에서 반드시 하는 것,2025. 1. 1. 16:58,full-text,,1ef0487846dae6ec73bc38789a782ccdce5de33b8cebb946dd4b66aaf08a3c73,1
223715312253,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223715312253&categoryNo=1213,[독서-1412] 서른이 지나도 아직 나를 모른다,2025. 1. 5. 15:35,full-text,,0e7ef1b2eb9dc48447a630f0dfe08739e962ff4a12f851ff7b72de1981f1a319,1
223719439791,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223719439791&categoryNo=1213,[독서-1413] 쓸수록 돈이 된다 - SNS 글쓰기부터 책쓰기까지,2025. 1. 9. 2:56,full-text,,beb9eb429cb74129ee4f2a10270a3f5b6fdc648752ce83485353aab4abd9df82,1
223727146380,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223727146380&categoryNo=1213,[독서-1414] 저는 수능을 포기하고 한 달에 4천만 원을 버는 고3입니다,2025. 1. 15. 23:19,full-text,,df21bdb33dfa3ee17fbe0dc149974fd9d48680cfb3ad1cc9a602adb92ee93b77,1
223727171798,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223727171798&categoryNo=1213,[독서-1415] 나는 얼마짜리인가? - 나를 만드는 28가지 전략,2025. 1. 15. 23:50,full-text,,b5d31770b22b2a786b2d6a78c38d5d1055bcea036d798d2c314ccb63bdef065a,1
223732001879,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223732001879&categoryNo=1213,[독서-1416] 디지털 세상을 살아갈 너에게 - AI 디지털 계발서,2025. 1. 20. 21:22,full-text,,c5021d27bb105eaa16df4e7f4bf6283d410bb648867486121bbc4c5604efe575,1
223732080331,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223732080331&categoryNo=1213,[독서-1417] AI 시대 내 아이의 미래를 바꿀 인재 교육,2025. 1. 20. 22:41,full-text,,5ddbb06b8b8ba565cec7b17428ba8dc337e671576c412fe7d6b7f5859ff9ab0d,1
223734720041,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223734720041&categoryNo=1213,[독서-1418] 사업자가 알아야 할 절세의 전략 - 경제 고수의 전략,2025. 1. 22. 19:32,full-text,,9eb7c4108cc99287a8309d24e7a9d95e7773598cd203e79868f64d1345f03ff5,1
223736207526,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223736207526&categoryNo=1213,[독서-1419] CCTV 영상관제 전문가를 위한 영상정보관리사,2025. 1. 23. 20:12,full-text,,1947db0389a7b32f31a6a71b7d42a6d90d138b976a86dc7de105823122647560,1
223738351368,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223738351368&categoryNo=1213,[독서-1420] 최고의 프롬프트 엔지니어링 강의,2025. 1. 25. 19:26,full-text,,d7f2fe364f2f5f78670e671cc70a328d2f933e3ca419d488c614f4e0323919b6,1
223738443372,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223738443372&categoryNo=1213,[독서-1421] 퇴사혁명 - 퇴사준비생들을 위한 퇴사학 개론,2025. 1. 25. 21:14,full-text,,fcd41f9b71aa913c508a1d947acb3ab3ca4e567c80c9a0ac1bc85782fbf00178,1
223740702356,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223740702356&categoryNo=1213,[독서-1422] 마흔에 깨달은 인생의 후반전 - 마흔의 길목에서,2025. 1. 28. 11:11,full-text,,9f5f2dbc970268f5bd1cbe638e897108625635cf4afd382a51d484f0649c4569,1
223741931219,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223741931219&categoryNo=1213,[독서-1423] 예언 당신의 생각이 현실이 되는 마법,2025. 1. 30. 0:49,full-text,,683467c1adde043cde86b414a6a9196bf23ff93bbda598d18202dac22b32efc7,1
223749085115,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223749085115&categoryNo=1213,[독서-1424] 당신도 감정 소모 없이 말할 수 있습니다,2025. 2. 5. 22:36,full-text,,e2df30f3db4cbfac0fcbf6e450e0b098d31bb24c2ec48a362eb2219b86cd63ff,1
223751109899,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223751109899&categoryNo=1213,[독서-1425] 인생 시간 오후 4시 - 위로와 격려의 메시지,2025. 2. 7. 11:45,full-text,,ed767dfe5457fd180e3a187eb28c185762420e14a26750c27f1dfe31ac2b236f,1
223751376641,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223751376641&categoryNo=1213,[독서-1426] ChatGPT 마케팅 - 생성AI를 활용한 마케팅,2025. 2. 7. 14:44,full-text,,af67b5d60dbbd2380ffeabd2fbe60f7b5a10034ff601783105271cd22aa37ade,1
223751990811,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223751990811&categoryNo=1213,[독서-1427] 뇌과학자가 알려주는 내향인의 성공 비결,2025. 2. 7. 22:23,full-text,,99e9d95c4aca5c937c67445f0192a028da93d1e7743f970a2291c0c7f5536b21,1
223752779187,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223752779187&categoryNo=1213,[독서-1428] 패스트 무버 - 150% 성과를 만드는 사람들,2025. 2. 8. 13:39,full-text,,c41a1502cb0326c2b8c5289518994b5b8f69bcf51fc707335ec90e2f09085bf7,1
223753327961,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223753327961&categoryNo=1213,[독서-1429] 비트코인 15억 간다 - 슈퍼리치의 탄생,2025. 2. 8. 22:40,full-text,,8ded7b710eed96c05fcaf55934159b32d0a2f461f973984537ea49148eacfaf8,1
223761248944,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223761248944&categoryNo=1213,[독서-1430] 이것이 생성형 AI다 - LLM이 바꾼 AI 생태계,2025. 2. 15. 6:58,full-text,,57459acc5ee0f379eafbf3c9e852b722ee53a02206085c5d2f33f6136e88f3b5,1
223761340013,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223761340013&categoryNo=1213,[독서-1431] 디지털 전환 시대의 AI 디지털 교육 - AI 교과서,2025. 2. 15. 10:01,full-text,,44cbb45a94aa33220d4fd53a6aadc6ea9702c139e86c87f77dab82e171f27fcc,1
223761648646,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223761648646&categoryNo=1213,[독서-1432] 버티는 힘 - 평범한 사람들이 세상을 이기는 비밀,2025. 2. 15. 16:59,full-text,,a4b105c662c6d6e8efcc12c5a440a043fa5ffaa94fd564d7da3a2467c805b36d,1
223761695020,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223761695020&categoryNo=1213,"[독서-1433] 일의 무기 - AI시대 일의 의미, 전략, 지속하는 힘",2025. 2. 15. 18:01,full-text,,868f76995f764ddd28f355e698454650a3eaa53d0b38c82ecda109db91fd52e0,1
223766548476,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223766548476&categoryNo=1213,[독서-1434] AI 시대 생존 전략 - 구글 AI 엔지니어가 공개,2025. 2. 19. 22:18,full-text,,7490b9a9afa1fe0cbf16718a560480ab2c052ab2e872943a52d148b033de9425,1
223766639906,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223766639906&categoryNo=1213,[독서-1435] 전설의 자동차 150 - 세상에서 특별한 자동차,2025. 2. 19. 23:54,full-text,,22eab37d899cb0b9f80e947bcfa4aff5801da4f50ad482dd819fa4d1682108fd,1
223773913151,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223773913151&categoryNo=1213,[독서-1436] 직업의 미래 - 미래학자가 전망한 일자리 지형도,2025. 2. 25. 23:41,full-text,,4c392ec7c7449336195b31e14544d192a2d9a29b108c52766c52db2a9c6bcdc3,1
223774200346,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223774200346&categoryNo=1213,[독서-1437] 성장지향성 - 성공한 사람이 지키는 12가지 원칙,2025. 2. 26. 4:50,full-text,,bfda9f576d630f13d6aa76c15ceea68d2ecd74d9b14d2b2db4e30c2a27291a71,1
223774248580,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223774248580&categoryNo=1213,"[독서-1438] 팔로알토, 자본주의 그림자 - 미국 경제의 역사",2025. 2. 26. 6:02,full-text,,1e36d2e69cd61ba0dcc25639250fc66ee8aa62723b545ec2d88a70f66ca6b2cc,1
223775712450,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223775712450&categoryNo=1213,[독서-1439] 1400만 직장인을 위한 챗GPT 비즈니스 프롬프트,2025. 2. 27. 1:15,full-text,,7ac328f8581d6adbfb2ffcb07a4a6b8df3be46b5ed001e9ab36bac6abd69b11e,1
223775784323,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223775784323&categoryNo=1213,[독서-1440] GO! 독학 베트남어 첫걸음 - 발음부터 회화까지,2025. 2. 27. 2:54,full-text,,5a103bde7809096b76c789414d79055678471b9a9d316cc0c714e0b89f972a0b,1
223778313127,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223778313127&categoryNo=1213,[독서-1441] 만화로 배우는 AI 인공지능 - 인공지능 입문서,2025. 2. 28. 17:29,full-text,,29b963e52a0d1721b43e3418e872dcda77bd55b2bca84fd8c99264ce9332ab32,1
223786516295,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223786516295&categoryNo=1213,[독서-1442] 일하는 방식의 혁신이 진짜 혁신이다,2025. 3. 6. 22:11,full-text,,b75ad1d2ae64b46f41743bd3facfeca1a15898dde468caab02515816e2832627,1
223786994499,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223786994499&categoryNo=1213,[독서-1443] 루돌프 디젤 미스터리 - 권력과 음모의 미스터리,2025. 3. 7. 7:51,full-text,,6bc5845d544c52fdeb8dff703c3927509ca52521c5900c41c15d30c70de30266,1
223793937538,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223793937538&categoryNo=1213,"[독서-1444] 돈미새 - 돈에 미쳐야, 돈도 당신에게 붙는다",2025. 3. 12. 23:00,full-text,,10b420a2d88a3d0c650597759b02b12c146607ecaaeac75848731f2044651ee3,1
223793954231,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223793954231&categoryNo=1213,[독서-1445] 천재의 법칙 - 잠재력을 깨우는 끈기와 몰입의 힘,2025. 3. 12. 23:17,full-text,,10a802fb6ee400855200e9d03e9fa016a764137d7c5a9d5988b839d6e6df0510,1
223796438168,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223796438168&categoryNo=1213,[독서-1446] 베트남어 실전 듣기·말하기 1·2,2025. 3. 14. 23:16,full-text,,8b9d3721887633c5b9fe87c7b426ad61cfd62200f6f3864528dd18a0f162c733,1
223796837388,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223796837388&categoryNo=1213,[독서-1447] 성적의 차이를 만드는 질문독서법 - 독서전략,2025. 3. 15. 10:50,full-text,,1689223b15f10623c0909c2fd38e41d8d8b5ca039ad6dbf5ec77a6f73991a8bd,1
223802743597,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223802743597&categoryNo=1213,[독서-1448] 쇼펜하우어의 글쓰기 철학 - 시대를 초월하는 글쓰기,2025. 3. 19. 21:32,full-text,,35d7e46083f11b64d2991cc5f682d3a7e7044352cbe6189ae36882cb7f18bc03,1
223802798652,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223802798652&categoryNo=1213,[독서-1449] 진짜 한 권으로 끝내는 JLPT 기출단어장 N2·N1,2025. 3. 19. 22:22,full-text,,ca9812a804053e0157e010463ff21f8a8d6dddb048bf188e1bf5743618734658,1
223805174578,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223805174578&categoryNo=1213,[독서-1450] 슬기로운 PM 생활 - 프로젝트를 성공으로 이끄는 50가지 지혜,2025. 3. 21. 19:18,full-text,,21cde9bc852bbf653f7cd4999a7b38509b05149d3cb80fe0345f9dc738df4d69,1
223807196203,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223807196203&categoryNo=1213,"[독서-1451] 자기결정성, 나로서 살아가는 힘 - 자신으로 살자",2025. 3. 23. 22:20,full-text,,df917400393b09b3c3d2d4a739af9626ed7464fd655f01aee758b9473fb76d8d,1
223807217264,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223807217264&categoryNo=1213,[독서-1452] AI 매니지먼트 - CEO가 갖춰야 할 BIZ 전략,2025. 3. 23. 22:40,full-text,,2fbbb08a5cf738ce72ea6822889beac7eec667a59105353e5f25b9a9fbc6cb77,1
223810135169,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223810135169&categoryNo=1213,[독서-1453] 퍼스널 브랜딩의 모든 것 - 내 이름이 브랜드가 되는 4단계 전략,2025. 3. 26. 9:25,full-text,,0d11937da41b2ef92d3156af28a534481189e4fe472ce2f99c22c3f1e7ee521c,1
223821224797,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223821224797&categoryNo=1213,[독서-1454] 부하가 처음 생긴 당신이 꼭 가야 할 1년차 팀장 아카데미,2025. 4. 3. 21:04,full-text,,4f5d807370e3a89d1bcafbe051edcb1c0caf1ab82814c721a9d840cf4db54a30,1
223821336672,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223821336672&categoryNo=1213,[독서-1455] 지독히 돈만 보고 살아라 - 부와 성공의 원칙을 담았다,2025. 4. 3. 22:59,full-text,,d852c05f4f7ae49d969a5418cab0fe19f0523d5fd6ab2526678b0cd073e0a0b9,1
223821372986,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223821372986&categoryNo=1213,[독서-1456] 롱 윈 - 찰나의 영광을 넘어 오래 지속되는 승리,2025. 4. 3. 23:36,full-text,,96001082c0f9b1537417cd8a83d85636fc6faa67f12cbec2d2bc89348096d05b,1
223826710902,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223826710902&categoryNo=1213,[독서-1457] 슈퍼 호르몬 - 질병 해방과 노화 종말의 서막,2025. 4. 8. 22:47,full-text,,9bbcc2dd028dabeab0b21ee796a0094fc3172e62d9dbc291bbe6e709bc298aff,1
223826947528,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223826947528&categoryNo=1213,"[독서-1458] 2030년, 알파세대의 퀀텀과 우주",2025. 4. 9. 6:46,full-text,,167fb8e603c7ed0bb12b91c57adc9ef5314124bca57de5c1ad327c4b8bc150e6,1
223829263643,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223829263643&categoryNo=1213,[독서-1459] THINK CHANGE - AI 시대 정보 보호,2025. 4. 11. 5:16,full-text,,6c007b48a3f4b06cb615249a060cc82fe5b05c6cf6033ee512060791ea2ce37d,1
223829271426,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223829271426&categoryNo=1213,[독서-1460] AI는 회사에서 어떻게 쓰이는가 - 비즈니스 모델,2025. 4. 11. 5:45,full-text,,a2f47f70cead8e3eb535caec83858dda1428c5dc8bb2252dcaa5d300681f4a51,1
223830543442,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223830543442&categoryNo=1213,[독서-1461] 엔비디아 세계 최강 반도체 기업이 만드는 2040 AI 세계,2025. 4. 12. 10:39,full-text,,c38feb71a9e77fd6f0861e20aeb63fbe889c724d62423cd0d67f20bb3114d81d,1
223834615388,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223834615388&categoryNo=1213,[독서-1462] AI 시대의 플랫폼 비즈니스 - 플랫폼 비즈니스,2025. 4. 15. 23:25,full-text,,b4e8cd1d0240103a992b84e1c9c851ea2e69ae1c1dd76aa73d7aa257ed85c2f8,1
